campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,campaign_search_term_view.resource_name,campaign_search_term_view.search_term
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~YmFucXVldCBoYWxs,banquet hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~YmlydGhkYXkgcGFydHkgdmVudWVzIG5lYXIgbWU,birthday party venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y2hlYXAgdmVudWVzIG9ybGFuZG8,cheap venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YmhvdXNlIHJlbnRhbA,clubhouse rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y29udmVudGlvbiBjZW50ZXI,convention center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y29udmVudGlvbiBjZW50ZXIgc291dGggaGFsbCBuZWFyIG1l,convention center south hall near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y29udmVudGlvbiBpbiBvcmxhbmRv,convention in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Y293b3JraW5nIHNwYWNlIG9ybGFuZG8,coworking space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~ZCBzcGFjZSBvcmxhbmRv,d space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~ZW50ZXJ0YWlubWVudCBuZWFyIG1l,entertainment near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgc3BhY2UgcmVudGFsIG9ybGFuZG8,event space rental orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWVzIG5lYXIgbWU,event venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlciBhZnRlciBmYXJtcyBvcmxhbmRv,ever after farms orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~Z2FyZGVuIHZpbGxhIHdpbnRlciBwYXJr,garden villa winter park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRv,hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~aG9yc2Vwb3dlciByYW5jaA,horsepower ranch
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~aG90ZWwgdmVudWUgY2VyY2EgZGUgbWk,hotel venue cerca de mi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~bGV1IGdhcmRlbnM,leu gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBpbiBvcmxhbmRvIGZsb3JpZGE,orange county convention center in orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBpbnRlcm5hdGlvbmFsIGRyaXZlIG9ybGFuZG8gZmw,orange county convention center international drive orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBub3J0aA,orange county convention center north
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBvcmxhbmRvIGZs,orange county convention center orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBvcmxhbmRvIGNvbnZlbnRpb24gY2VudGVy,orange county orlando convention center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb25mZXJlbmNlIGNlbnRlcg,orlando conference center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb252ZW50aW9uIGNlbnRlciBhZGRyZXNz,orlando convention center address
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,810000,1.0,810000.0,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudCB2ZW51ZSBwaG90b3M,orlando event venue photos
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBnYXJkZW5z,orlando gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~cHJpdmF0ZSBrYXJhb2tlIHJvb21zIG9ybGFuZG8,private karaoke rooms orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~c2Fsb24gZGUgYWN0aXZpZGFkZXMgZW4gb3JsYW5kbyBmbA,salon de actividades en orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGxhaXIgdmVudWU,the lair venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVlIGluIG9ybGFuZG8,the venue in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~dW5pcXVlIHRvdWNoIGV2ZW50IGNlbnRlcg,unique touch event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~d2VzdCBoYWxsIG9ybGFuZG8gY29udmVudGlvbiBjZW50ZXI,west hall orlando convention center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-22,customers/3123559470/campaignSearchTermViews/23652899436~d2hlcmUgY2FuIGkgaGF2ZSBteSBiYWJ5IHNob3dlcg,where can i have my baby shower
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~MjYyMCBuIGhpYXdhc3NlZSByZA,2620 n hiawassee rd
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~YXNzZW1ibHkgaGFsbCBuZWFyIG1l,assembly hall near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~Y293b3JraW5nIHNwYWNlIGRvd250b3duIG9ybGFuZG8,coworking space downtown orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~Y3J5c3RhbCBiYWxscm9vbSBmbG9yaWRh,crystal ballroom florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZSB2aWV3IHdlZGRpbmc,lake view wedding
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBiaXJ0aGRheQ,orlando birthday
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,4630000,1.0,4630000.0,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudHMgJiBwcm9tb3Rpb25z,orlando events & promotions
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBvcmFuZ2UgY291bnR5IGNvbnZlbnRpb24gY2VudGVy,orlando orange county convention center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBzY2llbmNlIGNlbnRlciB3ZWRkaW5n,orlando science center wedding
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-23,customers/3123559470/campaignSearchTermViews/23652899436~cGF0aW5hIG9ybGFuZG8,patina orlando
